C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_58_399.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_58_399.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_58_399.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_58_499.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_58_499.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_58_499.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_58_604.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_58_604.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_58_604.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_58_705.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_58_705.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_58_705.jpg, 0.0598632, 1, 0, 30.18929
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_58_806.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_58_806.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_58_806.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_58_910.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_58_910.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_58_910.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_011.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_011.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_011.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_115.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_115.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_115.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_216.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_216.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_216.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_319.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_319.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_319.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_420.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_420.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_420.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_523.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_523.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_523.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_626.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_626.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_626.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_729.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_729.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_729.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_829.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_829.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_829.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_40_59_931.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_40_59_931.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_40_59_931.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_035.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_035.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_035.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_138.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_138.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_138.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_241.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_241.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_241.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_343.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_343.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_343.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_446.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_446.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_446.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_549.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_549.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_549.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_650.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_650.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_650.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_755.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_755.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_755.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_856.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_856.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_856.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_00_958.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_00_958.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_00_958.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_059.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_059.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_059.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_160.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_160.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_160.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_261.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_261.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_261.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_362.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_362.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_362.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_467.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_467.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_467.jpg, 0, 1, 0, 30.15281
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_570.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_570.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_570.jpg, 0.0630108, 1, 0, 30.19423
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_673.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_673.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_673.jpg, 0.3641652, 1, 0, 30.06434
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_776.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_776.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_776.jpg, 0.05724655, 1, 0, 30.20039
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_877.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_877.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_877.jpg, 0, 1, 0, 30.18973
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_01_980.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_01_980.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_01_980.jpg, 0, 1, 0, 30.18993
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_081.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_081.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_081.jpg, 0, 1, 0, 30.19015
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_187.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_187.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_187.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_289.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_289.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_289.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_391.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_391.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_391.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_492.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_492.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_492.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_593.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_593.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_593.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_697.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_697.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_697.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_800.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_800.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_800.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_02_901.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_02_901.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_02_901.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_005.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_005.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_005.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_105.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_105.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_105.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_206.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_206.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_206.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_309.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_309.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_309.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_411.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_411.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_411.jpg, 0.2552607, 1, 0, 30.17439
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_513.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_513.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_513.jpg, 0, 1, 0, 30.18949
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_615.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_615.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_615.jpg, 0, 1, 0, 30.1902
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_719.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_719.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_719.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_823.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_823.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_823.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_03_926.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_03_926.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_03_926.jpg, 0, 1, 0, 30.19042
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_026.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_026.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_026.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_129.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_129.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_129.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_231.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_231.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_231.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_332.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_332.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_332.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_435.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_435.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_435.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_539.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_539.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_539.jpg, 0.1275582, 1, 0, 30.18555
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_642.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_642.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_642.jpg, 0, 1, 0, 30.19022
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_744.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_744.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_744.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_844.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_844.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_844.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_04_946.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_04_946.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_04_946.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_046.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_046.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_046.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_147.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_147.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_147.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_249.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_249.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_249.jpg, 0.0352239, 1, 0, 30.19001
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_351.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_351.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_351.jpg, 0.2068743, 1, 0, 30.18008
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_458.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_458.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_458.jpg, 0, 1, 0, 30.1899
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_560.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_560.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_560.jpg, 0, 1, 0, 30.19024
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_663.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_663.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_663.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_765.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_765.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_765.jpg, 0.07409911, 1, 0, 30.18912
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_866.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_866.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_866.jpg, 0.1132902, 1, 0, 30.19009
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_05_967.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_05_967.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_05_967.jpg, 0, 1, 0, 30.19006
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_068.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_068.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_068.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_169.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_169.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_169.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_271.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_271.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_271.jpg, 0.1281042, 1, 0, 30.18601
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_375.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_375.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_375.jpg, 0.2923776, 1, 0, 30.17797
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_476.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_476.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_476.jpg, 0, 1, 0, 30.18809
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_581.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_581.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_581.jpg, 0, 1, 0, 30.18989
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_681.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_681.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_681.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_788.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_788.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_788.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_890.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_890.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_890.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_06_995.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_06_995.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_06_995.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_097.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_097.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_097.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_199.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_199.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_199.jpg, 0, 1, 0, 30.19023
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_301.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_301.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_301.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_405.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_405.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_405.jpg, 0, 1, 0, 30.19076
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_505.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_505.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_505.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_605.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_605.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_605.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_707.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_707.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_707.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_808.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_808.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_808.jpg, 0.0452928, 1, 0, 30.18988
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_07_910.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_07_910.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_07_910.jpg, 0.1981829, 1, 0, 30.18208
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_08_013.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_08_013.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_08_013.jpg, 0, 1, 0, 30.18986
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_08_113.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_08_113.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_08_113.jpg, 0, 1, 0, 30.18998
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_08_215.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_08_215.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_08_215.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_08_320.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_08_320.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_08_320.jpg, 0.0682095, 1, 0, 30.1893
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_08_423.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_08_423.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_08_423.jpg, 0.1838478, 1, 0, 30.18471
C:\Users\User\Desktop\Data\IMG\center_2023_02_21_10_41_08_524.jpg, C:\Users\User\Desktop\Data\IMG\left_2023_02_21_10_41_08_524.jpg, C:\Users\User\Desktop\Data\IMG\right_2023_02_21_10_41_08_524.jpg, 0, 1, 0, 30.18971
